timestamp, AccelerationX, AccelerationY, AccelerationZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Z-AxisAgle(Azimuth), X-AxisAngle(Pitch), Y-AxisAngle(Roll), GyroX, GyroY, GyroZ
1422632038873,-0.35,5.59,7.497,17.9,-6.9,-34.1,312.624,-36.685,-2.132,0,0,0
1422632038972,-1.02,5.953,8.532,19.3,-6.4,-33.6,312.708,-34.721,-5.601,0,0,0
1422632039072,-1.059,5.973,8.436,19.3,-6.9,-34.1,313.541,-35.086,-5.837,0,0,0
1422632039172,-0.379,5.695,7.421,19.3,-6.9,-34.7,311.488,-36.435,-2.673,0,0,0
1422632039273,-0.235,5.724,8.168,17.6,-5.6,-34.2,312.374,-35.009,-1.342,0,0,0
1422632039440,-0.561,5.982,8.082,17,-5,-34.9,316.328,-36.69,-1.172,0,0,0
1422632039469,-0.561,5.982,8.082,17,-3.8,-34.9,320.449,-36.439,-3.183,0,0,0
1422632039571,-1.221,5.944,8.34,17,-3.8,-34.5,324.274,-35.195,-6.797,0,0,0
1422632039672,-1.547,5.896,7.727,16.4,-3.8,-34.9,330.773,-36.794,-9.039,0,0,0
1422632039772,-1.48,5.867,8.015,16.4,-3.8,-34.2,328.26,-35.749,-8.47,0,0,0
1422632039872,-1.02,5.915,7.986,17.1,-4.2,-34.2,323.675,-36.574,-6.299,0,0,0
1422632039972,-0.762,5.934,8.177,17.1,-4.2,-34.2,320.096,-35.855,-4.301,0,0,0
1422632040070,-0.733,5.877,8.158,17.1,-4.6,-34.2,319.517,-36.218,-4.011,0,0,0
1422632040172,-0.541,5.906,7.871,17.1,-4.6,-34.2,318.842,-36.816,-3.146,0,0,0
1422632040270,-0.436,5.743,7.881,17.1,-4.6,-34.2,317.342,-36.047,-2.549,0,0,0
1422632040371,-0.522,5.532,7.967,17.5,-5.1,-33.8,314.925,-34.73,-3.083,0,0,0
1422632040472,-0.541,5.369,8.072,17.5,-5.1,-33.8,313.873,-33.57,-3.193,0,0,0
1422632040572,-0.637,5.417,8.56,17.5,-5.1,-33.8,317.018,-35.336,-4.155,0,0,0
1422632040672,-0.474,5.417,8.493,17.5,-5.1,-33.8,312.024,-32.49,-2.689,0,0,0
1422632040773,-0.35,5.408,8.053,17.9,-4.7,-33.8,311.889,-32.13,-2.922,0,0,0
1422632040870,-0.35,5.321,8.302,17.9,-4.7,-33.8,311.296,-32.639,-2.022,0,0,0
1422632040971,-0.34,5.293,8.35,17.9,-4.7,-33.8,310.915,-32.351,-1.97,0,0,0
1422632041072,-0.388,5.293,8.311,17.9,-4.2,-33.8,312.215,-32.463,-2.25,0,0,0
1422632041172,-0.484,5.226,8.177,17.5,-4.2,-33.8,313.749,-32.537,-2.852,0,0,0
1422632041269,-0.675,5.139,7.402,17.5,-3.8,-33.8,314.011,-32.057,-2.971,0,0,0
1422632041379,-0.427,5.245,7.909,17.5,-3.8,-33.8,314.951,-33.509,-2.57,0,0,0
1422632041470,-0.427,4.996,7.909,17.5,-3.8,-33.8,312.456,-32.064,-1.751,0,0,0
1422632041572,-0.896,5.254,7.229,17.5,-3.3,-33.8,322.036,-35.807,-5.721,0,0,0
1422632041672,-0.407,6.164,9.394,17.5,-1.6,-33.8,317.166,-33.25,-2.068,0,0,0
1422632041772,-0.379,5.13,7.105,17.5,-0.9,-33.8,320.436,-35.786,-2.463,0,0,0
1422632041872,-0.111,5.733,8.704,17.5,-0.9,-33.8,316.378,-33.367,-0.597,0,0,0
1422632041972,0.292,5.494,8.197,17.5,-1.3,-33.8,313.367,-34.09,2.205,0,0,0
1422632042072,0.407,5.781,9.547,17.5,-1.9,-33.8,310.252,-31.17,2.081,0,0,0
1422632042173,0.158,2.209,8.963,17.5,-1.9,-34.2,297.944,-22.844,6.416,0,0,0
1422632042272,0.675,2.841,8.484,17.5,-3,-34.6,291.66,-18.461,4.307,0,0,0
1422632042372,0.723,2.621,8.733,17.5,-3,-36.1,289.883,-16.645,4.521,0,0,0
1422632042472,0.713,3.339,8.082,16.9,-3.4,-37.1,298.331,-22.369,4.659,0,0,0
1422632042590,0.1,3.741,8.11,16.2,-3.4,-37.8,299.626,-21.368,3.467,0,0,0
1422632042671,0.081,3.875,8.838,16.2,-3.4,-38.7,308.401,-24.759,0.629,0,0,0
1422632042770,0.158,4.115,8.369,16.2,-3.4,-39.3,310.39,-26.183,0.954,0,0,0
1422632042874,0.866,4.172,8.704,15.7,-4.2,-39.3,307.893,-26.72,3.064,0,0,0
1422632042972,0.723,3.828,8.608,15.7,-5.3,-39.9,300.64,-23.893,4.375,0,0,0
1422632043073,0.991,4.057,8.359,15.2,-5.9,-39.9,300.95,-25.737,6.076,0,0,0
1422632043172,0.435,4.201,8.35,14.8,-6.8,-39.9,305.017,-26.678,2.658,0,0,0
1422632043272,0.723,4.402,7.986,14.8,-7.6,-39.9,304.271,-28.77,4.521,0,0,0
1422632043369,0.522,4.373,8.474,14.4,-8.2,-40.4,302.924,-27.892,4.375,0,0,0
1422632043472,0.359,4.364,8.235,14.4,-8.2,-40.9,306.286,-27.9,2.201,0,0,0
1422632043573,0.292,4.517,8.244,14.4,-8.9,-40.4,305.158,-28.162,1.965,0,0,0
1422632043672,0.167,4.479,8.13,14.4,-8.9,-41.1,308.503,-28.846,1.022,0,0,0
1422632043772,0.292,4.594,8.177,14.4,-8.9,-41.1,308.111,-29.308,1.775,0,0,0
1422632043872,0.215,4.641,8.465,14.4,-8.9,-41.1,307.934,-28.73,1.274,0,0,0
1422632043972,0.052,4.68,7.785,14.4,-8.9,-41.1,312.965,-31.011,0.321,0,0,0
1422632044072,0.368,4.622,8.513,14.4,-8.9,-41.1,308.248,-27.614,-0.13,0,0,0
1422632044172,0.34,4.44,8.407,14,-8.9,-41.1,305.994,-27.823,2.034,0,0,0
1422632044270,0.368,4.517,8.206,14,-8.9,-41.1,306.111,-28.326,2.534,0,0,0
1422632044371,0.292,4.814,8.12,14,-8.9,-41.1,310.874,-30.647,1.764,0,0,0
1422632044514,0.138,5.005,8.197,14,-9.5,-41.1,310.3,-29.807,0.526,0,0,0
1422632044570,-0.149,4.67,7.986,14,-9.5,-41.1,313.598,-30.314,-0.913,0,0,0
1422632044671,-0.187,4.795,8.56,14,-9.5,-41.1,312.159,-29.256,-1.088,0,0,0
1422632044772,-0.484,4.709,8.254,14,-9.5,-41.1,314.998,-31.564,-0.618,0,0,0
1422632044885,-0.35,4.507,7.957,14,-9.5,-41.1,314.636,-29.505,-2.181,0,0,0
1422632044969,-0.197,4.986,8.991,14,-9.5,-41.1,316.329,-30.903,-1.882,0,0,0
1422632045071,-0.005,4.756,8.225,14.4,-9.5,-41.1,310.824,-30.043,-0.025,0,0,0
1422632045172,-0.101,4.574,8.589,14.4,-9.5,-41.1,308.357,-28.041,-0.591,0,0,0
1422632045269,-0.015,4.68,8.321,14.4,-9.5,-41.1,309.804,-29.356,-0.086,0,0,0
1422632045371,-0.072,4.68,8.465,15.3,-9.5,-41.1,307.928,-28.94,-0.424,0,0,0
1422632045469,-0.982,4.89,8.015,15.9,-9.5,-41.1,328.705,-34.687,-7.61,0,0,0
1422632045569,-1.758,4.45,8.398,16.6,-9.5,-41.1,323.519,-27.411,-10.478,0,0,0
1422632045672,-1.231,4.938,8.197,17.6,-9.5,-41.1,308.931,-27.869,-4.771,0,0,0
1422632045772,-0.915,6.269,11.414,18.8,-9.5,-40.7,306.377,-28.705,-4.013,0,0,0
1422632045872,-0.781,6.308,11.491,19.8,-9.5,-38.5,301.172,-28.707,-3.407,0,0,0
1422632045972,-1.624,7.763,8.829,19.8,-11.8,-34.2,315.508,-40.862,-7.857,0,0,0
1422632046072,-1.116,7.265,8.972,19.4,-18.5,-28.7,285.052,-38.788,-5.513,0,0,0
1422632046172,0.79,7.304,4.893,18.4,-21.9,-25,277.79,-44.37,-3.254,0,0,0
1422632046272,1.211,4.038,8.953,16.6,-24.6,-24,236.722,-24.079,7.025,0,0,0
1422632046373,-1.614,4.603,6.435,14.6,-24.6,-24.4,191.483,-13.654,-21.473,0,0,0
1422632046472,-2.035,6.03,8.062,13.7,-22.6,-26.3,254.398,-35.954,-11.422,0,0,0
1422632046572,-2.514,5.35,11.184,13.7,-23.5,-24.8,216.32,-25.019,-11.46,0,0,0
1422632046672,0.636,5.379,8.062,14.8,-24.2,-23.9,246.576,-33.633,3.748,0,0,0
1422632046772,-1.47,5.532,8.876,16.5,-23.7,-23.9,239.556,-31.59,-7.993,0,0,0
1422632046880,-0.963,5.226,9.441,17,-24.4,-23.1,230.566,-29.435,-11.067,0,0,0
1422632046972,-1.595,4.967,8.618,16.2,-24.9,-23.9,230.468,-29.549,-9.103,0,0,0
1422632047070,-0.695,6.863,6.482,15.2,-25.7,-25.2,246.107,-36.248,-5.015,0,0,0
1422632047172,-0.34,6.844,7.622,13.9,-25.3,-25.9,264.002,-41.897,-1.901,0,0,0
1422632047272,-0.733,5.273,10.16,13.5,-26,-25.9,225.975,-27.369,-3.656,0,0,0
1422632047372,-0.187,4.929,8.235,14.2,-26,-26.6,237.304,-30.901,-1.113,0,0,0
1422632047472,-0.618,4.689,8.244,14.2,-26.6,-26.6,230.665,-29.559,-3.719,0,0,0
1422632047572,-0.551,4.9,8.896,13.5,-26.1,-26.6,237.5,-32.047,-1.901,0,0,0
1422632047672,-0.465,4.843,8.455,13.5,-26.1,-26,231.351,-29.765,-2.72,0,0,0
1422632047773,-0.561,5.034,8.197,13.5,-26.1,-26,231.675,-29.978,-2.771,0,0,0
1422632047872,-0.522,4.91,8.647,13.5,-25.7,-26,231.62,-29.551,-3.008,0,0,0
1422632047972,-0.494,4.89,8.56,13.5,-25.3,-25.1,231.854,-29.698,-2.855,0,0,0
1422632048072,-0.599,4.89,8.752,13.5,-25.3,-25.1,230.212,-29.132,-3.414,0,0,0
1422632048172,-0.628,5.101,8.541,13.5,-25.3,-25.1,232.985,-30.777,-3.605,0,0,0
1422632048269,-0.752,5.005,8.58,13.5,-25.3,-25.1,232.984,-30.425,-3.03,0,0,0
1422632048370,-0.675,5.101,8.369,13.5,-25.3,-25.1,233.58,-31.277,-3.933,0,0,0
1422632048473,-0.733,5.264,8.522,13.5,-25.7,-25.1,232.053,-31.529,-4.68,0,0,0
1422632048573,-0.944,5.187,8.589,13.5,-25.7,-25.1,230.063,-30.979,-5.366,0,0,0
1422632048672,-0.972,5.206,8.359,13.5,-25.7,-25.1,231.245,-31.749,-5.631,0,0,0
1422632048772,-0.905,5.254,8.292,13.5,-25.7,-25.1,232.689,-32.21,-5.269,0,0,0
1422632048872,-0.934,5.302,8.311,13.5,-26.1,-25.5,232.29,-32.369,-5.413,0,0,0
1422632048972,-0.848,5.302,8.666,13.5,-26.1,-25.5,230.985,-31.543,-5.113,0,0,0
1422632049072,-0.81,5.331,8.35,13.5,-26.1,-25.5,233.42,-32.436,-4.669,0,0,0
1422632049173,-0.8,5.331,8.292,13.5,-26.1,-25.5,231.531,-31.594,-4.776,0,0,0
1422632049271,-0.819,5.245,8.493,13.5,-26.1,-25.5,231.622,-31.576,-4.681,0,0,0
1422632049369,-0.723,5.226,8.647,13.5,-26.1,-25.5,231.369,-31.062,-4.094,0,0,0
1422632049471,-0.79,5.245,8.446,13.5,-26.1,-25.5,232.121,-31.728,-4.536,0,0,0
1422632049580,-0.838,5.254,8.302,13.5,-26.1,-25.5,232.657,-32.204,-4.874,0,0,0
1422632049669,-0.733,5.254,8.292,13.5,-26.1,-25.5,231.226,-31.162,-4.359,0,0,0
1422632049771,-0.704,5.187,8.474,13.5,-26.1,-25.5,232.058,-31.383,-4.045,0,0,0
1422632049873,-0.398,5.053,8.235,13.5,-26.1,-25.5,234.718,-32.407,-3.558,0,0,0
1422632049972,-0.503,5.714,8.331,13.5,-26.1,-25.5,239.823,-34.403,-2.843,0,0,0
1422632050072,-0.561,5.187,9.317,13.5,-26.1,-25.5,229.117,-29.058,-3.002,0,0,0
1422632050169,-1.288,4.718,7.881,13.5,-26.1,-25.5,224.64,-30.578,-7.986,0,0,0
1422632050269,-1.298,5.666,9.413,13.5,-26.1,-25.1,226.654,-30.805,-6.73,0,0,0
1422632050369,-0.647,5.341,8.321,13.5,-26.1,-25.1,227.217,-31.14,-6.783,0,0,0
1422632050470,-0.58,5.235,7.986,13.5,-26.1,-25.1,235.774,-33.183,-3.473,0,0,0
1422632050573,-0.446,5.293,8.771,13.5,-26.1,-25.1,231.158,-30.946,-3.643,0,0,0
1422632050703,-0.235,5.13,7.967,13.5,-26.1,-25.1,232.764,-31.083,-2.484,0,0,0
1422632050769,-0.283,5.063,7.957,13.5,-25.7,-25.1,237.227,-32.459,-1.716,0,0,0
1422632050871,-0.982,5.858,8.627,13.5,-25.7,-25.1,236.577,-34.012,-5.375,0,0,0
1422632050970,-1.25,5.149,10.083,13.5,-25.7,-25.1,221.734,-26.876,-6.297,0,0,0
1422632051071,0.129,4.364,8.915,13.9,-25.2,-25.1,238.006,-33.444,-5.29,0,0,0
1422632051172,-0.187,4.536,7.249,13.9,-23.6,-25.1,243.379,-32.024,-1.249,0,0,0
1422632051272,0.186,4.613,9.097,13.9,-22,-25.1,252.751,-34.524,-4.776,0,0,0
1422632051372,0.33,4.498,8.618,13.9,-21.4,-25.1,243.306,-27.549,1.942,0,0,0
1422632051472,-0.637,3.196,9.604,13.9,-19.4,-25.1,229.42,-18.365,-3.601,0,0,0
1422632051572,-1.738,4.9,10.093,13.9,-15.3,-25.1,255.383,-25.564,-8.8,0,0,0
1422632051672,-2.035,3.99,8.991,13.9,-14,-25.1,254.085,-23.405,-11.683,0,0,0
1422632051772,-0.829,4.919,7.948,13.9,-14,-25.1,261.149,-25.131,-7.172,0,0,0
1422632051872,-0.599,4.622,8.723,13.9,-13.1,-25.1,271.833,-27.857,-3.466,0,0,0
1422632051972,-0.857,4.105,9.097,13.9,-13.1,-25.1,272.327,-27.989,-3.918,0,0,0
1422632052069,-0.388,4.546,7.938,14.3,-15,-25.1,268.311,-29.771,-2.423,0,0,0
1422632052185,-0.695,5.063,8.532,14.3,-16,-25.1,267.489,-31.226,-1.116,0,0,0
1422632052270,-1.02,5.944,6.865,14.3,-17.2,-25.1,290.2,-40.581,-6.41,0,0,0
1422632052373,-1.145,5.848,8.072,14.3,-16.6,-25.1,279.293,-35.654,-6.542,0,0,0
1422632052473,-1.135,5.206,9.116,14.3,-15.8,-25.1,275.699,-32.656,-8.836,0,0,0
1422632052572,-1.126,5.388,8.522,14.3,-16.2,-25.1,270.663,-32.086,-6.364,0,0,0
1422632052673,-0.915,5.465,7.842,14.3,-16.6,-25.1,273.451,-34.073,-4.397,0,0,0
1422632052772,-1.336,5.676,8.187,14.8,-16.6,-25.1,276.292,-34.382,-7.634,0,0,0
1422632052873,-1.48,5.369,8.762,14.8,-16.6,-24.7,265.479,-31.142,-8.191,0,0,0
1422632052971,-0.848,5.561,8.244,14.8,-15.9,-24.7,274.228,-33.867,-4.862,0,0,0
1422632053072,-1.097,5.417,8.637,15.3,-15.9,-24.7,269.923,-31.895,-6.134,0,0,0
1422632053172,-1.001,5.704,7.919,15.3,-15.9,-24.7,274.74,-33.868,-5.905,0,0,0
1422632053269,-1.308,5.542,8.541,15.3,-15.9,-24.7,272.456,-32.67,-7.315,0,0,0
1422632053371,-1.202,5.293,8.12,15.3,-15.9,-24.3,274.627,-34.399,-5.29,0,0,0
1422632053472,-1.049,5.475,8.378,15.3,-15.9,-24.3,271.523,-32.959,-5.981,0,0,0
1422632053572,-0.934,5.561,8.235,15.3,-15.9,-24.3,273.418,-33.867,-5.369,0,0,0
1422632053672,-1.059,5.743,8.446,15.7,-15.9,-23.8,272.691,-34.018,-5.909,0,0,0
1422632053772,-1.011,5.59,8.254,15.7,-15.9,-23.8,272.384,-33.915,-5.784,0,0,0
1422632053872,-1.164,5.647,8.283,15.7,-15.9,-23.8,271.941,-33.503,-6.866,0,0,0
1422632053972,-1.03,5.676,8.321,15.7,-15.9,-23.4,271.855,-34.096,-5.828,0,0,0
1422632054072,-1.039,5.676,8.292,16.1,-16.3,-23.4,271.505,-34.424,-6.475,0,0,0
1422632054172,-1.212,5.57,8.244,16.1,-16.3,-23.4,270.145,-33.757,-6.936,0,0,0
1422632054272,-1.126,5.618,8.254,16.1,-16.3,-23.4,270.493,-34.001,-6.426,0,0,0
1422632054372,-1.135,5.609,8.436,16.1,-16.3,-23.4,269.049,-33.383,-6.392,0,0,0
1422632054484,-1.068,5.666,8.216,16.1,-16.3,-23.4,271.205,-34.367,-6.104,0,0,0
1422632054574,-1.087,5.637,8.254,16.1,-16.3,-23.4,270.432,-34.05,-6.014,0,0,0
1422632054668,-1.126,5.666,8.321,16.1,-16.3,-23.4,270.49,-34.01,-6.373,0,0,0
1422632054772,-1.068,5.666,8.273,16.1,-16.3,-23,270.001,-34.2,-6.486,0,0,0
1422632054870,-1.087,5.685,8.158,16.1,-16.3,-23,270.909,-34.645,-6.231,0,0,0
1422632054972,-1.059,5.714,8.311,16.1,-16.3,-23,270.03,-34.299,-5.983,0,0,0
1422632055070,-1.173,5.618,8.503,16.1,-16.3,-23,267.774,-33.21,-6.558,0,0,0
1422632055170,-1.135,5.714,7.794,16.1,-16.3,-23,274.181,-35.969,-6.697,0,0,0
1422632055269,-0.302,5.513,7.421,16.1,-16.3,-23,269.732,-34.528,-3.871,0,0,0
1422632055371,0.387,5.58,8.062,16.1,-16.3,-23,268.195,-34.658,2.259,0,0,0
1422632055472,-0.034,5.886,8.34,16.1,-16.3,-23,276.123,-39.841,3.129,0,0,0
1422632055572,0.119,6.001,8.139,16.1,-16.3,-23,271.573,-36.404,0.671,0,0,0
1422632055671,-0.379,5.245,8.139,16.1,-16.3,-23,265.829,-32.766,-2.229,0,0,0
1422632055772,-1.154,5.57,7.699,16.1,-15.8,-23,275.308,-35.581,-6.919,0,0,0
1422632055872,0.062,6.423,9.757,16.1,-14.4,-23,272.118,-33.358,0.3,0,0,0
1422632055972,1.556,5.446,6.368,16.1,-13.5,-23.4,269.293,-29.851,1.986,0,0,0
1422632056072,1.125,5.35,7.335,15.7,-12.8,-23.4,277.941,-35.792,7.06,0,0,0
1422632056172,1.221,5.762,8.57,15.7,-11.5,-24.1,289.149,-42.087,8.451,0,0,0
1422632056272,1.594,5.934,9.058,15.7,-10.3,-25.3,282.688,-32.826,8.37,0,0,0
1422632056372,0.732,3.933,8.934,15.2,-10.3,-25.3,271.731,-23.687,4.282,0,0,0
1422632056472,-1.671,5.341,10.466,15.2,-9.5,-25.9,288.555,-26.739,-8.095,0,0,0
1422632056572,-0.273,4.862,7.421,15.2,-10.8,-25.5,289.704,-33.206,-1.758,0,0,0
1422632056672,-1.24,5.81,8.398,15.2,-10.4,-25,295.636,-34.824,-4.644,0,0,0
1422632056772,0.474,5.896,6.482,15.2,-10.4,-25,297.806,-42.205,3.089,0,0,0
1422632056872,-1.097,5.293,9.01,17.1,-9.6,-24.6,287.967,-32.697,-1.329,0,0,0
1422632056972,-0.924,5.226,9.106,19,-10.8,-23.8,279.762,-29.724,-5.029,0,0,0
1422632057072,-1.279,4.843,8.417,19.6,-12.6,-23.3,274.669,-29.634,-7.499,0,0,0
1422632057170,-0.695,5.206,9.556,19.6,-13.2,-22.7,268.563,-28.519,-3.65,0,0,0
1422632057269,-0.494,5.36,8.943,20.2,-14.6,-22.3,267.506,-30.905,-2.699,0,0,0
1422632057371,-0.283,6.059,6.856,19.5,-15.4,-21.5,265.532,-32.07,-2.342,0,0,0
1422632057472,-0.733,6.25,7.172,19.9,-15.4,-21.5,279.535,-40.929,-4.395,0,0,0
1422632057573,-0.628,5.963,8.216,19.9,-15,-21.5,274.599,-37.402,-3.268,0,0,0
1422632057672,-1.039,5.388,8.426,20.8,-14.4,-21.5,269.951,-32.409,-5.928,0,0,0
1422632057772,-0.857,5.254,8.283,20.8,-13.9,-21.5,270.754,-32.247,-4.988,0,0,0
1422632057872,-0.915,5.532,8.56,20.8,-13.9,-21.5,271.49,-32.733,-5.122,0,0,0
1422632057972,-0.857,5.417,8.532,20.8,-13.9,-21.5,270.76,-32.291,-4.843,0,0,0
1422632058072,-0.685,5.293,8.465,20.4,-13.9,-22,270.947,-31.926,-4.511,0,0,0
1422632058172,-0.58,5.283,8.235,20.4,-13.9,-22,271.551,-32.62,-3.391,0,0,0
1422632058270,-0.57,5.168,8.417,20.4,-13.5,-22,271.584,-31.893,-3.593,0,0,0
1422632058371,-0.58,5.436,8.206,20.4,-13.5,-22,273.706,-33.465,-3.37,0,0,0
1422632058472,-0.522,5.178,8.637,20.4,-13.5,-22,269.998,-30.897,-2.969,0,0,0
1422632058569,-0.656,5.111,8.58,20.4,-13.5,-22,269.968,-30.706,-3.756,0,0,0
1422632058672,-0.675,5.12,8.331,20.4,-13.5,-21.6,270.535,-31.498,-3.943,0,0,0
1422632058773,-0.637,5.12,8.503,20.9,-13.5,-21.6,270.083,-31.179,-3.838,0,0,0
1422632058872,-0.637,5.101,8.321,20.9,-13.9,-21.6,269.411,-31.43,-3.735,0,0,0
1422632058972,-0.79,5.063,8.56,20.9,-13.9,-21.6,269.427,-31.494,-3.493,0,0,0
1422632059072,-0.436,5.082,8.34,20.9,-13.9,-21.6,268.925,-31.326,-2.546,0,0,0
1422632059172,-0.628,5.025,8.378,20.9,-13.9,-21.6,268.636,-30.883,-3.671,0,0,0
1422632059272,-0.628,5.13,8.532,20.9,-13.9,-21.6,268.712,-30.948,-3.603,0,0,0
1422632059372,-0.743,5.187,8.56,20.9,-13.9,-21.6,269.125,-31.119,-4.238,0,0,0
1422632059469,-0.685,4.986,8.493,20.9,-13.9,-21.6,267.81,-30.419,-2.855,0,0,0
1422632059569,-0.57,5.13,8.292,20.9,-13.4,-21.6,270.927,-31.687,-3.342,0,0,0
1422632059741,-0.647,5.092,8.522,20.9,-13.4,-21.6,269.96,-30.815,-3.985,0,0,0
1422632059769,-0.647,5.092,8.522,20.9,-13.4,-21.6,269.836,-30.785,-3.719,0,0,0
1422632059870,-0.743,5.159,8.493,20.9,-13.4,-21.6,270.536,-31.168,-4.267,0,0,0
1422632059976,-0.848,5.206,7.957,20.9,-13.4,-21.6,273.471,-33.049,-5.083,0,0,0
1422632060070,-0.695,5.178,8.225,20.9,-13,-21.6,272.727,-32.101,-4.087,0,0,0
1422632060170,0.454,5.178,7.689,20.9,-13,-21.6,272.274,-31.983,-3.291,0,0,0
1422632060269,1.24,5.005,7.948,20.9,-13,-21.6,269.074,-31.899,7.515,0,0,0
1422632060371,0.589,4.862,7.794,20.9,-13,-22,271.877,-33.961,6.592,0,0,0
1422632060472,-0.312,5.446,9.145,20.9,-12.4,-22,272.284,-30.761,-1.676,0,0,0
1422632060572,-0.656,5.005,9.135,20.9,-11.6,-22,272.159,-28.665,-3.601,0,0,0
1422632060672,-0.561,5.063,8.781,20.9,-11.1,-22,274.946,-29.92,-3.158,0,0,0
1422632060772,-1.212,5.436,8.158,20.9,-11.1,-22,281.663,-33.394,-7.04,0,0,0
1422632060872,-0.369,5.034,7.775,20.9,-11.1,-22,275.562,-30.158,-3.908,0,0,0
1422632060972,-0.235,5.044,7.699,20.9,-10.4,-22,279.742,-33.218,-1.454,0,0,0
1422632061072,-0.427,5.609,7.507,20.9,-9.8,-22,280.458,-33.287,0.141,0,0,0
1422632061172,0.062,5.187,8.244,20.9,-9.8,-22.4,279.86,-32.173,0.36,0,0,0
1422632061272,0.656,4.9,8.522,20.9,-9.8,-22.4,275.918,-29.821,3.812,0,0,0
1422632061372,-0.474,4.507,8.283,20.9,-9.8,-22.4,277.009,-28.511,-2.873,0,0,0
1422632061472,-2.208,4.574,8.972,20.9,-9.8,-22.4,278.655,-26.344,-12.359,0,0,0
1422632061572,0.56,5.168,6.731,20.9,-11.3,-22.4,265.221,-22.457,-3.062,0,0,0
1422632061672,0.809,5.206,8.082,20.9,-11.7,-22.4,274.417,-32.662,4.798,0,0,0
1422632061772,-0.656,5.475,7.833,20.5,-12.2,-22.4,276.085,-31.985,-4.145,0,0,0
1422632061869,-1.288,4.833,7.45,20.5,-11.7,-22.4,280.699,-32.587,-8.256,0,0,0
1422632061978,-0.522,5.197,7.584,20.5,-12.2,-22.4,266.878,-26.434,3.327,0,0,0
1422632062072,-1.164,4.9,8.963,20.5,-12.8,-22.4,270.058,-28.462,-6.498,0,0,0
1422632062172,-0.273,4.766,8.752,20.5,-13.2,-21.6,266.656,-28.561,-1.566,0,0,0
1422632062269,-0.216,4.546,8.522,20.5,-13.2,-21.2,267.64,-29.843,-1.06,0,0,0
1422632062371,-0.781,4.517,8.599,20.5,-12.7,-20.3,265.537,-27.614,-4.593,0,0,0
1422632062473,-1.011,4.89,8.733,20.5,-12.7,-21.2,266.882,-27.539,-5.531,0,0,0
1422632062572,-1.001,4.785,8.771,20.5,-12.7,-21.2,268.235,-28.46,-5.714,0,0,0
1422632062672,-0.963,4.699,8.924,20.5,-12.7,-20,265.344,-27.633,-5.452,0,0,0
1422632062772,-0.838,4.641,9.24,20.5,-12.7,-20,263.835,-26.581,-4.632,0,0,0
1422632062872,-0.81,4.785,8.57,20.5,-12.7,-20,267.109,-29.068,-4.713,0,0,0
1422632062972,-0.8,4.728,8.666,20.5,-12.7,-19.4,264.476,-27.72,-4.971,0,0,0
1422632063072,-0.857,4.747,8.637,20.5,-12.7,-19.4,265.697,-28.673,-4.965,0,0,0
1422632063172,-0.561,4.986,8.359,20.5,-13.2,-19.8,263.896,-28.09,-3.523,0,0,0
1422632063269,-0.723,4.852,8.771,20.5,-13.2,-19.8,264.99,-28.872,-4.125,0,0,0
1422632063371,-0.647,4.89,8.589,20.5,-13.2,-19.8,265.833,-29.583,-3.735,0,0,0
1422632063472,-0.455,4.709,8.455,20.5,-13.2,-19.8,265.012,-29.08,-2.689,0,0,0
1422632063572,-0.599,4.747,8.484,20.5,-13.6,-19.8,264.256,-29.168,-3.521,0,0,0
1422632063672,-0.58,4.766,8.369,20.5,-13.6,-19.4,263.594,-29.11,-3.251,0,0,0
1422632063772,-0.714,4.699,8.896,20.9,-13.6,-19.4,262.193,-27.774,-4.053,0,0,0
1422632063872,-0.561,4.641,8.694,20.9,-13.6,-19.4,263.613,-29.01,-3.219,0,0,0
1422632063972,-0.608,4.641,8.436,20.9,-13.6,-19.4,263.355,-28.756,-3.615,0,0,0
1422632064072,-0.647,4.766,8.781,20.9,-13.6,-19.4,262.968,-28.434,-3.696,0,0,0
1422632064179,-0.848,4.756,8.886,20.9,-13.6,-19.4,262.626,-28.055,-4.799,0,0,0
1422632064269,-0.905,4.565,8.963,20.9,-13.6,-19.4,261.156,-26.866,-5.143,0,0,0
1422632064372,-0.934,4.728,8.56,20.9,-13.6,-19.4,261.933,-27.497,-4.897,0,0,0
1422632064472,-0.982,4.814,8.647,20.9,-13.6,-19.4,263.898,-28.956,-5.663,0,0,0
1422632064573,-0.752,5.149,8.168,20.9,-13.6,-19,264.025,-29.459,-5.831,0,0,0
1422632064672,-0.81,4.814,8.12,20.9,-13.6,-19,265.244,-30.537,-4.899,0,0,0
1422632064813,-1.317,3.655,9.336,20.9,-13.6,-19,260.359,-26.536,-7.582,0,0,0
1422632064870,-1.547,3.253,8.589,20.9,-13.1,-19,253.691,-20.445,-9.56,0,0,0
1422632064971,-0.982,3.483,7.689,20.9,-11.4,-19,263.412,-24.194,-6.63,0,0,0
1422632065072,-0.8,3.454,10.581,20.9,-8.4,-19,271.485,-23.742,-6.102,0,0,0
1422632065172,-0.704,2.812,10.648,20.9,-6.7,-20.3,266.741,-14.763,-3.65,0,0,0
1422632065270,0.167,3.033,9.374,20.1,-6.2,-21.7,269.446,-15.082,-2.574,0,0,0
1422632065370,0.234,3.081,8.493,18.6,-6.2,-22.9,275.674,-19.931,1.479,0,0,0
