timestamp, AccelerationX, AccelerationY, AccelerationZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Z-AxisAgle(Azimuth), X-AxisAngle(Pitch), Y-AxisAngle(Roll), GyroX, GyroY, GyroZ
1422956685754,-1.614,5.59,8.876,0.9,-0.9,-37.1,8.616,-27.383,-5.169,0,0,0
1422956685851,-1.432,5.59,8.11,0.9,-0.9,-37.1,14.292,-31.783,-8.747,0,0,0
1422956685951,-1.221,5.178,10.332,0.3,-0.9,-37.1,13.111,-26.463,-6.03,0,0,0
1422956686051,-0.273,4.105,9.346,0.3,-0.9,-37.1,1.55,-27.527,-1.074,0,0,0
1422956686151,-0.206,3.77,9.69,-0.3,1,-37.1,3.934,-21.248,-1.128,0,0,0
1422956686251,-0.695,4.153,9.078,-0.3,1,-37.5,353.856,-18.505,2.501,0,0,0
1422956686351,-0.484,4.163,9.154,-0.3,1,-37.5,7.144,-24.424,-2.752,0,0,0
1422956686451,-0.369,4.67,9.212,-0.3,-0.6,-37.5,5.534,-26.866,-2.045,0,0,0
1422956686551,-0.494,5.609,7.66,-0.3,-1.9,-37.5,6.531,-30.901,-2.675,0,0,0
1422956686651,-0.053,5.58,7.153,-1,-2.8,-37.5,3.046,-37.965,-0.324,0,0,0
1422956686807,-0.072,5.944,7.028,-1,-3.9,-37.5,0.387,-34.179,1.152,0,0,0
1422956686850,-0.072,5.944,7.028,-1.5,-4.3,-37.5,4.674,-40.232,-0.446,0,0,0
1422956686952,-0.398,6.049,7.526,-2.4,-5.6,-37.5,10.553,-37.578,-1.648,0,0,0
1422956687051,-0.637,5.819,7.574,-3,-6.9,-37.5,17.889,-37.441,-3.815,0,0,0
1422956687151,-0.302,6.662,8.34,-4.5,-6.9,-36.2,17.948,-38.595,-1.616,0,0,0
1422956687251,-0.752,6.547,11.213,-7.3,-6.9,-35.3,29.956,-38.932,-3.565,0,0,0
1422956687351,-0.829,5.302,9.748,-10.2,-6.9,-35.7,49.973,-28.452,-4.265,0,0,0
1422956687451,-0.465,4.163,7.995,-10.9,-4.5,-35.7,58.151,-22.34,-6.165,0,0,0
1422956687551,0.138,4.335,7.478,-10.2,-2.8,-36.7,30.632,-30.093,0.909,0,0,0
1422956687651,0.167,5.341,7.957,-8.9,-1.5,-37.2,20.308,-30.45,3.436,0,0,0
1422956687751,-0.292,5.609,7.852,-8.5,-1.5,-37.2,25.207,-35.525,-1.727,0,0,0
1422956687852,-0.781,5.59,8.541,-7.1,-0.4,-38.2,26.017,-33.093,-4.371,0,0,0
1422956687951,-1.375,5.226,8.359,-7.1,0.2,-38.2,29.208,-33.001,-6.859,0,0,0
1422956688051,-1.509,5.704,8.666,-6,0.2,-39.1,28.443,-32.966,-8.268,0,0,0
1422956688150,-0.733,5.379,8.378,-6,0.2,-39.1,25.654,-36.237,-7.633,0,0,0
1422956688252,-0.877,5.216,8.369,-6.6,0.8,-39.1,25.266,-31.79,-5.08,0,0,0
1422956688351,-1.135,5.159,8.388,-6.6,1.2,-39.1,25.258,-32.862,-5.737,0,0,0
1422956688451,-1.202,4.938,8.79,-7.7,1.7,-39.1,31.113,-29.102,-6.801,0,0,0
1422956688551,-0.752,5.111,8.752,-9,1.7,-39.1,29.435,-30.192,-4.243,0,0,0
1422956688651,-0.206,4.709,8.867,-9,2.3,-38.7,26.815,-27.116,-1.354,0,0,0
1422956688751,-0.197,4.718,8.8,-8.3,2.3,-38.7,23.938,-28.189,-1.128,0,0,0
1422956688851,-0.245,4.795,8.474,-8.3,3.2,-39.4,16.007,-33.963,1.654,0,0,0
1422956688951,-0.321,5.005,8.235,-8.3,4,-39.4,21.727,-31.281,-1.9,0,0,0
1422956689051,-0.494,4.584,8.762,-8.3,4,-39.4,19.372,-30.134,0.071,0,0,0
1422956689151,-0.331,4.9,8.752,-8.3,4,-38.7,22.937,-29.226,-1.882,0,0,0
1422956689251,-0.187,4.574,8.522,-8.3,4.4,-39.1,21.844,-28.215,-1.104,0,0,0
1422956689354,-0.235,4.527,8.953,-8.3,4.4,-39.1,20.835,-26.278,0.19,0,0,0
1422956689451,-0.446,4.661,8.685,-8.3,4.4,-39.1,24.031,-28.189,-2.582,0,0,0
1422956689550,-0.312,4.383,9.02,-7.9,4.4,-39.5,23.243,-27.367,-2.404,0,0,0
1422956689651,-0.254,4.565,8.283,-7.9,3.8,-39.5,21.689,-28.846,-1.538,0,0,0
1422956689751,0.119,5.293,8.896,-7.9,4.3,-39.5,20.615,-30.681,-1.658,0,0,0
1422956689850,-0.513,4.68,8.522,-7.9,4.3,-39.5,23.514,-28.735,-3.015,0,0,0
1422956689951,-0.656,4.076,8.781,-7.9,4.3,-39.5,27.126,-24.84,-3.873,0,0,0
1422956690051,-0.427,4.527,8.694,-7.9,4.3,-39.5,26.916,-24.422,-3.547,0,0,0
1422956690151,-0.35,4.641,7.986,-7.9,4.3,-39.5,21.58,-30.146,-2.159,0,0,0
1422956690251,0.1,4.134,8.12,-7.9,4.3,-39.5,20.527,-28.098,-0.793,0,0,0
1422956690351,-0.111,4.421,8.723,-7.9,4.3,-39.5,20.892,-26.874,-0.635,0,0,0
1422956690451,-0.005,4.393,8.848,-7.9,4.9,-39.5,22.495,-25.852,-1.655,0,0,0
1422956690550,-0.111,4.258,8.982,-7.9,5.3,-39.5,19.39,-26.399,-0.023,0,0,0
1422956690650,-0.168,4.258,9.317,-7.9,5.9,-39.5,21.22,-24.559,-0.94,0,0,0
1422956690750,0.004,4.46,8.369,-7.5,5.9,-39.5,20.185,-26.397,-1.426,0,0,0
1422956690851,-0.111,4.45,8.694,-7.5,6.3,-39.5,18.44,-27.1,-0.637,0,0,0
1422956690951,0.004,4.182,9.327,-7.5,6.8,-39.5,16.87,-24.369,0.918,0,0,0
1422956691051,-0.178,4.325,8.283,-7.5,6.8,-39.5,18.557,-27.57,-1.079,0,0,0
1422956691151,-0.398,4.574,8.522,-7.5,6.4,-39.5,18.991,-27.004,-1.043,0,0,0
1422956691251,-0.455,4.89,8.331,-7.1,6.4,-39.5,19.138,-30.379,-2.696,0,0,0
1422956691359,-0.647,4.91,8.943,-7.1,6.4,-39.5,21,-29.194,-3.733,0,0,0
1422956691451,-0.819,4.785,8.742,-7.1,6.4,-39.5,21.06,-28.709,-3.619,0,0,0
1422956691551,-1.221,5.408,8.905,-7.1,6.4,-39.5,23.964,-31.032,-6.683,0,0,0
1422956691651,1.364,4.651,8.158,-7.1,6.8,-39.1,23.921,-31.41,-6.965,0,0,0
1422956691751,1.383,4.345,8.618,-7.1,6.8,-39.1,3.993,-26.467,8.152,0,0,0
1422956691850,0.751,4.862,6.684,-7.1,6.8,-39.1,4.014,-33.043,7.847,0,0,0
1422956691950,0.32,5.216,7.383,-7.1,6.8,-39.1,11.513,-35.216,2.023,0,0,0
1422956692052,0.167,5.781,8.13,-7.1,6.8,-39.1,12.838,-35.411,0.953,0,0,0
1422956692151,0.119,6.518,8.685,-7.1,7.2,-39.1,15.045,-34.7,-0.796,0,0,0
1422956692251,0.186,5.838,10.351,-7.1,7.2,-39.1,14.248,-29.419,0.888,0,0,0
1422956692351,0.129,3.981,8.943,-6.5,7.2,-39.1,11.329,-30.742,1.78,0,0,0
1422956692451,0.081,3.895,7.201,-4,7.2,-39.1,8.24,-28.406,0.557,0,0,0
1422956692558,-0.139,4.498,8.062,-2,7.2,-39.1,5.212,-30.84,-0.724,0,0,0
1422956692650,0.129,4.68,7.948,-0.9,7.2,-39.1,0.845,-30.492,0.788,0,0,0
1422956692752,0.177,4.804,9.087,-0.3,7.2,-39.1,359.731,-28.92,0.576,0,0,0
1422956692852,0.071,4.68,9.327,0.6,7.2,-39.1,357.325,-27.855,0.98,0,0,0
1422956692951,0.1,4.814,9.03,1.1,7.2,-39.1,356.803,-28.059,0.549,0,0,0
1422956693051,-0.34,5.005,7.938,1.7,6.8,-39.1,357.656,-29.942,-0.962,0,0,0
1422956693150,-0.723,5.245,8.206,2.5,6.8,-39.1,0.682,-32.481,-4.246,0,0,0
1422956693250,-0.733,5.139,8.685,2.5,6.8,-39.1,3.065,-31.15,-5.895,0,0,0
1422956693354,-0.436,5.053,8.311,2,6.8,-39.5,359.464,-31.267,-2.556,0,0,0
1422956693450,-0.618,5.187,8.407,2,6.8,-39.5,0.906,-31.601,-3.572,0,0,0
1422956693551,-0.321,4.89,8.225,2,6.8,-39.5,0.103,-29.358,-2.99,0,0,0
1422956693653,-0.197,5.005,8.34,1.1,6.8,-39.5,359.422,-30.964,-1.158,0,0,0
1422956693751,-0.082,4.881,8.455,1.1,6.8,-39.5,358.173,-28.323,-0.359,0,0,0
1422956693853,-0.082,4.91,8.608,1.1,6.8,-39.9,358.398,-29.698,-0.462,0,0,0
1422956693951,-0.053,4.709,8.57,1.5,6.8,-39.9,356.957,-29.353,-0.083,0,0,0
1422956694051,0.043,4.641,8.302,1.5,6.8,-39.9,356.455,-29.212,0.246,0,0,0
1422956694151,-0.015,4.584,8.34,1.5,6.8,-39.9,356.922,-28.796,-0.086,0,0,0
1422956694251,-0.005,4.488,8.331,1.5,6.8,-39.9,356.64,-28.203,0.073,0,0,0
1422956694361,-0.187,4.785,8.876,1.5,6.8,-39.9,358.379,-28.321,-1.058,0,0,0
1422956694451,-0.158,4.507,8.407,1.5,6.8,-39.9,357.048,-28.289,-0.189,0,0,0
1422956694551,0.033,4.584,8.484,1.5,6.8,-39.9,356.468,-28.388,0.194,0,0,0
1422956694651,-0.111,4.651,8.407,1.9,6.8,-39.9,355.319,-28.178,0.358,0,0,0
1422956694751,0.033,4.622,8.618,1.9,6.8,-39.9,355.58,-28.207,0.19,0,0,0
1422956694851,-0.053,4.718,8.532,1.9,6.8,-39.9,356.388,-28.942,-0.301,0,0,0
1422956694951,-0.072,4.594,8.57,1.9,6.8,-39.9,356.682,-29.24,-0.481,0,0,0
1422956695051,-0.072,4.546,8.35,1.9,7.2,-39.9,356.602,-28.563,-0.432,0,0,0
1422956695152,-0.091,4.603,8.656,1.9,7.2,-39.9,356.612,-27.997,-0.467,0,0,0
1422956695252,-0.091,4.555,8.752,1.9,7.2,-39.9,356.663,-27.495,-0.523,0,0,0
1422956695373,-0.158,4.603,8.484,1.9,7.2,-39.9,357.005,-28.408,-0.709,0,0,0
1422956695453,-0.12,4.603,8.57,1.9,7.2,-39.9,356.982,-28.239,-0.7,0,0,0
1422956695551,-0.101,4.555,8.714,1.9,7.6,-39.9,356.804,-27.602,-0.584,0,0,0
1422956695650,-0.063,4.507,8.637,1.9,7.6,-39.9,356.251,-27.989,-0.196,0,0,0
1422956695752,-0.101,4.574,8.666,1.9,7.6,-39.5,356.79,-27.823,-0.586,0,0,0
1422956695851,-0.245,4.622,8.57,1.9,7.6,-39.5,357.409,-28.187,-0.987,0,0,0
1422956695951,-0.273,4.574,8.589,1.9,7.6,-39.5,358.32,-28.027,-1.604,0,0,0
1422956696051,-0.283,4.699,8.426,1.9,7.6,-39.5,358.367,-28.882,-1.618,0,0,0
1422956696152,-0.666,4.862,8.206,1.9,7.6,-39.5,1.754,-30.561,-3.992,0,0,0
1422956696252,-0.963,5.609,9.231,1.9,7.6,-39.5,3.253,-31.144,-5.094,0,0,0
1422956696351,-0.829,5.159,8.829,1.9,7.6,-39.5,4.815,-29.541,-6.099,0,0,0
1422956696450,-0.158,4.689,8.062,1.9,7.6,-39.5,357.483,-30.18,-0.969,0,0,0
1422956696553,0.129,5.197,7.268,1.9,7.6,-39.5,355.714,-32.357,0.414,0,0,0
1422956696651,0.426,5.379,7.316,1.9,7.2,-39.5,353.104,-36.279,2.672,0,0,0
1422956696751,0.205,5.934,6.99,1.9,6.7,-39.5,354.453,-39.616,1.776,0,0,0
1422956696906,0.33,6.135,7.603,1.9,6,-39.5,353.893,-39.9,2.145,0,0,0
1422956696950,0.33,6.135,7.603,1.9,5.4,-39.5,353.967,-38.873,1.932,0,0,0
1422956697052,0.215,6.375,10.121,1.5,3.4,-39.5,354.814,-36.222,1.421,0,0,0
1422956697152,-0.024,4.325,10.188,1.5,-0.4,-39,354.894,-23.009,-0.116,0,0,0
1422956697251,-0.81,3.847,7.574,1.5,-4.3,-39,7.735,-23.599,-4.318,0,0,0
1422956697351,-0.254,3.914,8.072,1.5,-6.5,-39,358.652,-25.846,-1.622,0,0,0
1422956697451,-0.043,4.823,8.034,1.5,-7.2,-38.3,1.476,-28.593,-2.454,0,0,0
1422956697551,-0.254,4.957,8.359,1.5,-8.2,-37.4,358.23,-30.657,-1.497,0,0,0
1422956697651,-0.551,4.814,8.197,1.5,-8.7,-37.4,4.429,-30.371,-3.318,0,0,0
1422956697751,-0.829,5.867,8.446,1.5,-9.3,-36.9,10.3,-30.985,-4.98,0,0,0
1422956697851,-0.781,5.724,8.369,1.5,-9.3,-36.9,7.118,-34.253,-4.402,0,0,0
1422956697950,-0.81,5.771,8.704,1.5,-9.3,-36.9,9.641,-33.3,-5.123,0,0,0
1422956698052,-0.848,5.427,7.995,1.5,-8.9,-36.9,8.732,-34.018,-5.004,0,0,0
1422956698152,-0.829,5.341,8.781,1.5,-8.9,-37.5,14.089,-30.342,-6.114,0,0,0
1422956698251,-0.685,5.245,8.656,1,-8.4,-37.1,8.322,-31.128,-3.868,0,0,0
1422956698351,-0.771,5.254,8.627,1,-8,-37.1,9.539,-31.244,-4.36,0,0,0
1422956698453,-0.379,5.139,8.647,-0.2,-8,-37.1,10.365,-31.58,-3.184,0,0,0
1422956698551,-0.292,4.977,8.56,-0.2,-8,-37.1,6.209,-30.164,-1.683,0,0,0
1422956698653,-0.245,5.082,8.398,-0.7,-8,-37.1,6.378,-31.385,-1.107,0,0,0
1422956698751,-0.398,5.149,8.513,-0.7,-7.2,-37.1,9.582,-31.142,-2.287,0,0,0
1422956698851,-0.321,5.101,8.608,-0.7,-7.2,-36.7,9.247,-31.895,-2.251,0,0,0
1422956698951,-0.388,5.092,8.197,-0.7,-7.2,-36.7,9.406,-31.82,-2.297,0,0,0
1422956699051,-0.292,4.996,8.742,-0.7,-7.2,-36.7,8.35,-29.738,-1.655,0,0,0
1422956699151,-0.273,4.996,8.599,-0.7,-8.1,-36.7,9.811,-30.539,-2.033,0,0,0
1422956699251,-0.273,4.929,8.302,-0.7,-8.1,-36.7,8.4,-30.683,-1.616,0,0,0
1422956699351,-0.359,4.977,8.56,-0.7,-8.1,-36.7,9.466,-29.898,-1.83,0,0,0
1422956699450,-0.494,4.986,8.446,-0.7,-7.7,-36.7,12.146,-30.519,-2.869,0,0,0
1422956699551,-0.455,5.015,8.455,-0.7,-7.7,-37.1,11.632,-29.783,-2.601,0,0,0
1422956699651,-0.359,4.948,8.733,-0.7,-7.3,-37.1,9.692,-29.509,-2.045,0,0,0
1422956699751,-0.436,4.862,8.436,-1.2,-7.3,-37.1,13.398,-29.916,-2.554,0,0,0
1422956699851,-0.264,4.948,8.465,-1.2,-7.3,-37.1,11.576,-30.021,-1.979,0,0,0
1422956699951,-0.369,4.948,8.742,-1.2,-7.3,-37.1,12.276,-29.481,-2.103,0,0,0
1422956700050,-0.312,4.977,8.618,-1.6,-6.9,-37.5,11.771,-30.44,-1.741,0,0,0
1422956700152,-0.369,4.89,8.656,-1.6,-6.9,-37.5,13.476,-29.443,-2.124,0,0,0
1422956700251,-0.283,4.785,8.417,-1.6,-6.9,-37.5,11.303,-29.773,-1.457,0,0,0
1422956700353,-0.302,4.938,8.474,-1.6,-6.9,-37.5,11.94,-30.221,-1.758,0,0,0
1422956700468,-0.245,4.871,8.503,-1.6,-6.4,-37.5,11.956,-29.497,-1.734,0,0,0
1422956700550,-0.235,4.929,8.369,-1.6,-6.4,-37.5,10.9,-29.799,-1.424,0,0,0
1422956700651,-0.273,4.986,8.417,-1.6,-6.4,-37.5,10.973,-30.632,-1.595,0,0,0
1422956700751,-0.111,4.967,8.225,-2,-6.4,-37.5,12.639,-30.371,-1.58,0,0,0
1422956700851,-0.225,4.996,8.407,-2,-6.4,-37.5,11.731,-30.708,-1.319,0,0,0
1422956700951,-0.321,4.957,8.474,-2,-6,-37.5,11.404,-30.655,-1.324,0,0,0
1422956701051,-0.35,4.967,8.34,-2,-6,-37.5,13.289,-30.756,-2.054,0,0,0
1422956701151,-0.599,4.977,8.493,-2,-6,-37.5,17.285,-30.31,-3.477,0,0,0
1422956701252,-0.608,5.053,8.302,-2,-6,-37.5,18.423,-31.318,-4.217,0,0,0
1422956701350,-0.618,5.178,8.56,-2.4,-6,-37.5,18.268,-31.107,-3.526,0,0,0
1422956701451,-0.474,5.771,9.01,-2.4,-6,-37.5,17.581,-30.897,-3.19,0,0,0
1422956701551,0.273,5.427,8.292,-2.4,-6,-37.5,4.509,-33.191,1.573,0,0,0
1422956701650,0.148,5.139,7.143,-3.3,-6,-37.5,0.67,-36.038,4.359,0,0,0
1422956701751,0.004,5.331,6.875,-4.8,-6,-37.9,14.249,-37.799,0.026,0,0,0
1422956701851,-0.292,5.599,8.57,-5.9,-5.5,-37.9,23.436,-33.141,-1.627,0,0,0
1422956701975,-0.015,5.561,9.365,-6.5,-5.5,-37.9,26.042,-29.797,-0.745,0,0,0
1422956702050,0.186,5.532,8.637,-7.3,-5.5,-38.3,22.161,-32.637,1.028,0,0,0
1422956702151,0.273,4.383,7.67,-7.7,-4.7,-38.3,25.385,-27.312,1.829,0,0,0
1422956702251,-0.12,4.421,8.072,-7.7,-3.2,-40.1,26.57,-28.705,-0.74,0,0,0
1422956702353,0.282,4.44,8.541,-7.7,-1.6,-41.5,20.68,-27.139,1.416,0,0,0
1422956702451,-0.13,4.383,8.244,-7.2,-0.4,-42.1,21.824,-28.001,-0.791,0,0,0
1422956702551,0.091,4.498,8.321,-8,0.4,-42.1,20.346,-28.394,0.545,0,0,0
1422956702651,-0.072,4.364,9.652,-8,1,-42.6,19.772,-28.207,0.575,0,0,0
1422956702751,0.205,4.134,8.637,-8,0.1,-42.6,20.919,-25.566,1.224,0,0,0
1422956702851,-0.178,4.488,8.254,-8,-0.8,-42.6,22.823,-27.438,-0.025,0,0,0
1422956702950,-0.302,4.766,8.522,-7,-1.2,-43.4,22.315,-29.204,-1.767,0,0,0
1422956703051,-0.235,5.072,8.177,-7.5,-0.7,-43.9,21.536,-31.938,-1.928,0,0,0
1422956703152,0.004,4.661,8.197,-8.1,-0.7,-43.3,21.119,-29.62,0.024,0,0,0
1422956703251,-0.005,4.862,8.723,-8.1,-0.7,-44.1,21.165,-29.128,-0.023,0,0,0
1422956703351,-0.34,5.053,8.685,-8.1,-0.7,-43.1,22.499,-30.158,-0.856,0,0,0
1422956703451,-0.13,4.91,8.216,-8.1,-1.1,-43.8,21.885,-30.86,-0.772,0,0,0
1422956703551,-0.187,4.948,8.101,-8.1,-1.1,-43.8,21.418,-30.754,-0.474,0,0,0
1422956703651,-0.292,5.034,8.302,-8.1,-1.1,-43.8,23.328,-31.222,-1.716,0,0,0
1422956703751,-0.465,5.245,8.455,-8.1,-1.1,-43.8,25.138,-31.119,-2.733,0,0,0
1422956703851,-0.407,5.235,8.398,-8.1,-0.6,-43.8,23.547,-31.913,-2.346,0,0,0
1422956703951,-0.427,5.159,8.417,-8.1,-0.6,-43.8,24.025,-31.471,-2.472,0,0,0
1422956704051,-0.407,5.139,8.407,-8.1,-0.6,-43.8,24.055,-30.979,-2.306,0,0,0
1422956704151,-0.455,5.159,8.359,-8.1,-0.6,-43.8,24.214,-31.64,-2.651,0,0,0
1422956704251,-0.551,5.168,8.627,-8.1,-0.6,-43.8,24.823,-30.828,-2.705,0,0,0
1422956704351,-0.407,5.092,8.388,-8.1,-0.6,-44.2,23.841,-31.236,-2.367,0,0,0
1422956704450,-0.446,5.12,8.608,-8.1,-0.6,-44.2,24.82,-31.242,-2.957,0,0,0
1422956704551,-0.503,5.168,8.541,-8.1,-0.6,-44.2,24.76,-31.132,-2.878,0,0,0
1422956704651,-0.455,5.092,8.647,-8.1,-1,-44.2,25.068,-30.466,-2.594,0,0,0
1422956704751,-0.436,5.092,8.513,-8.1,-1,-44.2,24.665,-31.749,-2.859,0,0,0
1422956704853,-0.331,5.034,8.359,-8.1,-1,-44.2,23.548,-31.046,-1.935,0,0,0
1422956704951,-0.455,5.187,8.254,-8.1,-1,-44.2,24.012,-32.245,-2.652,0,0,0
1422956705051,-0.417,5.053,8.589,-8.1,-1,-44.2,24.728,-30.442,-2.39,0,0,0
1422956705152,-0.206,4.833,8.35,-8.1,-1,-44.2,23.754,-30.531,-1.861,0,0,0
1422956705275,-0.235,4.814,8.465,-8.1,-1,-44.2,23.494,-29.618,-1.373,0,0,0
1422956705350,-0.235,4.881,8.378,-8.1,-1,-44.2,23.105,-30.217,-1.378,0,0,0
1422956705451,-0.331,4.881,8.513,-8.1,-1,-44.2,24.636,-28.436,-1.545,0,0,0
1422956705551,-0.35,4.823,8.694,-8.1,-1,-44.2,25.059,-29.004,-2.005,0,0,0
1422956705651,-0.532,4.843,8.57,-8.1,-1,-44.2,25.031,-29.365,-2.134,0,0,0
1422956705752,-0.628,4.871,8.398,-8.1,-1,-44.2,27.226,-30.049,-3.694,0,0,0
1422956705850,-0.714,5.025,8.311,-8.1,-1,-44.2,29.985,-27.233,-3.98,0,0,0
1422956705952,-0.656,4.938,8.235,-8.1,-1,-44.2,26.976,-30.877,-3.904,0,0,0
1422956706051,-0.637,4.929,8.627,-8.1,-0.5,-44.2,26.951,-29.674,-3.668,0,0,0
1422956706151,0.158,5.082,9.135,-8.1,-0.5,-44.2,30.57,-28.543,-5.35,0,0,0
1422956706251,0.723,5.13,6.712,-8.1,-0.5,-44.2,9.095,-37.226,4.877,0,0,0
1422956706351,0.11,4.948,7.584,-8.1,-0.5,-44.2,12.882,-35.954,2.802,0,0,0
1422956706450,0.273,4.661,8.522,-8.1,0,-44.2,17.812,-28.655,1.605,0,0,0
1422956706551,-0.34,5.082,9.508,-8.1,0.6,-44.2,22.243,-29.188,-1.184,0,0,0
1422956706652,-0.273,5.015,10.045,-8.1,0.6,-44.6,24.234,-26.522,-1.389,0,0,0
1422956706751,0.062,4.46,8.522,-8.1,1.3,-44.6,19.647,-27.618,0.365,0,0,0
1422956706851,-1.02,4.201,8.848,-8.1,1.3,-44.6,26.015,-24.713,-2.029,0,0,0
1422956706953,-0.867,4.44,8.388,-8.1,1.3,-44.6,29.032,-27.778,-5.217,0,0,0
1422956707050,-0.8,4.977,8.752,-8.1,1.3,-45.1,24.983,-26.943,-2.496,0,0,0
1422956707151,-0.235,4.574,8.618,-8.1,1.3,-45.1,22.355,-27.952,-1.371,0,0,0
1422956707251,-0.541,5.044,8.886,-8.1,1.3,-45.1,25.71,-27.857,-3.302,0,0,0
1422956707351,-0.628,5.206,8.934,-7.5,1.3,-45.5,23.048,-30.176,-3.468,0,0,0
1422956707451,-0.675,5.025,8.714,-7.5,1.7,-45.5,23.489,-29.9,-3.833,0,0,0
1422956707554,-0.522,5.034,8.13,-7.1,1.7,-45.5,17.79,-32.167,-1.48,0,0,0
1422956707654,-0.637,5.408,8.292,-7.1,1.7,-45.5,20.84,-33.041,-3.682,0,0,0
1422956707753,-0.695,5.206,8.876,-7.1,1.7,-45.9,20.816,-31.168,-3.146,0,0,0
1422956707854,-0.359,4.967,8.407,-7.1,1.7,-45.9,19.433,-30.555,-2.103,0,0,0
1422956707951,-0.254,4.9,8.311,-7.1,1.7,-45.9,19.171,-30.415,-1.903,0,0,0
1422956708051,-0.292,5.025,8.503,-7.1,1.7,-46.3,18.621,-30.569,-1.686,0,0,0
1422956708151,-0.417,5.168,8.771,-7.1,1.7,-46.3,19.743,-30.48,-2.339,0,0,0
1422956708251,-0.321,5.053,8.407,-7.1,1.7,-46.3,18.172,-30.543,-1.412,0,0,0
1422956708351,-0.321,5.101,8.254,-7.1,1.7,-46.3,18.428,-31.697,-1.886,0,0,0
1422956708451,-0.34,5.072,8.426,-7.1,1.7,-46.8,19.194,-31.334,-2.344,0,0,0
1422956708551,-0.436,5.149,8.359,-7.1,1.3,-46.8,19.613,-31.605,-2.533,0,0,0
1422956708651,-0.35,5.072,8.436,-7.1,1.3,-46.8,19.453,-30.114,-1.993,0,0,0
1422956708752,-0.321,4.977,8.522,-7.1,1.3,-46.8,19.14,-30.267,-1.854,0,0,0
1422956708851,-0.369,5.12,8.446,-7.1,0.9,-46.8,19.397,-31.207,-2.138,0,0,0
1422956708951,-0.321,5.072,8.34,-7.1,0.9,-46.8,19.629,-30.758,-2.143,0,0,0
1422956709050,-0.331,5.072,8.436,-7.1,0.9,-46.8,19.136,-30.995,-1.919,0,0,0
1422956709151,-0.331,5.044,8.388,-7.1,0.5,-46.8,20.428,-30.787,-2.418,0,0,0
1422956709251,-0.427,5.139,8.503,-7.1,0.5,-46.8,20.316,-31.123,-2.456,0,0,0
1422956709351,-0.465,5.139,8.455,-7.1,0.5,-46.8,20.226,-30.95,-2.351,0,0,0
1422956709450,-0.474,5.235,8.58,-7.1,0.5,-46.8,20.595,-31.357,-2.696,0,0,0
1422956709552,-0.551,5.302,8.666,-7.5,0.5,-46.8,22.025,-31.402,-3.104,0,0,0
1422956709650,-0.245,5.063,8.158,-7.5,0.5,-46.8,22.958,-30.436,-3.33,0,0,0
1422956709750,-0.13,5.082,7.852,-7.5,0.5,-46.8,17.437,-32.911,-0.791,0,0,0
1422956709851,-0.254,5.216,8.359,-7.5,0.5,-46.8,18.295,-31.757,-0.988,0,0,0
1422956709951,-0.225,5.149,8.513,-7.9,0.5,-46.8,19.914,-31.164,-1.296,0,0,0
1422956710051,-0.245,5.12,8.407,-7.9,0.5,-46.8,19.98,-31.256,-1.363,0,0,0
1422956710151,-0.178,5.187,8.388,-7.9,0.5,-46.8,19.165,-31.726,-1.023,0,0,0
1422956710251,-0.197,5.13,8.292,-7.9,0.5,-46.8,19.38,-31.738,-1.155,0,0,0
1422956710351,-0.503,5.35,8.589,-7.9,0.5,-46.8,17.978,-32.229,-0.464,0,0,0
1422956710451,-0.647,5.331,8.283,-7.9,0.5,-46.8,23.095,-32.693,-3.747,0,0,0
1422956710551,-0.714,5.36,8.072,-7.9,0.5,-46.8,22.416,-32.905,-3.388,0,0,0
1422956710659,-0.848,5.542,7.574,-7.9,0.5,-46.8,23.451,-36.019,-5.15,0,0,0
1422956710752,-0.819,5.35,9.374,-7.9,0.5,-46.8,25.536,-31.195,-4.741,0,0,0
1422956710851,-0.695,5.12,8.273,-8.3,0.5,-46.8,24.947,-31.666,-4.081,0,0,0
1422956710951,-0.264,5.293,7.871,-8.3,0.5,-46.8,19.803,-33.907,-1.583,0,0,0
1422956711051,0.1,5.321,8.015,-8.3,0.1,-46.8,20.054,-34.845,-1.875,0,0,0
1422956711151,0.474,5.273,7.746,-8.8,0.1,-46.8,13.497,-34.193,2.889,0,0,0
1422956711251,0.914,5.867,7.766,-9.7,0.1,-46.4,10.252,-37.825,5.393,0,0,0
1422956711351,0.675,5.877,7.861,-9.7,0.1,-46.4,12.923,-36.679,3.926,0,0,0
1422956711451,0.435,5.762,7.871,-10.3,0.1,-46.4,18.008,-34.713,2,0,0,0
1422956711552,0.435,5.973,6.923,-10.3,0.1,-46.4,14.785,-40.728,2.718,0,0,0
1422956711651,0.464,6.231,6.712,-9.7,0.1,-46.4,12.885,-42.801,2.893,0,0,0
1422956711751,-0.359,6.978,9.901,-9.2,0.1,-46.4,13.669,-41.887,1.89,0,0,0
1422956711851,-0.407,4.977,9.777,-9.2,-0.3,-46.4,27.538,-26.965,-2.117,0,0,0
1422956711951,-1.202,4.191,8.12,-8.7,-0.3,-46.4,32.345,-27.948,-6.114,0,0,0
1422956712111,-0.666,4.9,7.66,-8.1,-0.3,-46.4,29.4,-29.034,-5.452,0,0,0
1422956712150,-0.551,4.91,8.436,-7.6,-0.3,-46.4,23.995,-32.506,-4.187,0,0,0
